年次,総需要量,国内生産,輸入,製材用合計,合板用合計,パルプ・チップ用合計,その他用合計,しいたけ原木合計,燃料材合計,製材用自給率,合板用自給率,パルプ用自給率,その他用自給率,しいたけ自給率,燃料材自給率
昭.47(1972),110497,47143,63354,63613,14309,26202,2380,1899,2094,41.6,6.2,56.1,80.8,100.0,62.2
昭.48(1973),121020,45021,75999,67470,17151,30415,2545,1881,1558,38.7,4.7,44.1,73.5,100.0,59.8
昭.49(1974),116426,42153,74273,60734,14481,34957,2868,1850,1536,36.9,5.5,41.6,60.6,100.0,54.0
昭.50(1975),99303,37113,62190,55341,11173,27298,2557,1802,1132,37.9,5.5,41.9,60.7,100.0,64.8
昭.51(1976),105535,38196,67339,57394,12939,29639,2637,1840,1086,37.2,5.1,41.1,59.0,100.0,54.9
昭.52(1977),104861,36701,68160,56564,12717,29841,2732,1957,1050,36.3,5.2,38.6,55.6,100.0,48.9
昭.53(1978),106344,34979,71365,57560,13585,29597,2675,2035,892,35.6,4.4,33.9,53.6,100.0,43.3
昭.54(1979),112839,36281,76558,60314,13915,32137,3420,2116,937,35.6,4.3,32.1,41.3,100.0,40.7
昭.55(1980),112211,36961,75250,56713,12840,35868,3543,2047,1200,36.9,4.0,32.9,36.7,100.0,29.8
昭.56(1981),94586,33983,60603,48718,11086,29056,2969,1966,791,40.1,4.1,35.9,40.8,100.0,48.7
昭.57(1982),92933,34371,58562,47862,10499,28279,3517,1852,924,41.7,4.2,37.6,32.0,100.0,39.5
昭.58(1983),93707,34600,59107,45990,10849,30584,3738,1936,610,42.2,4.1,37.4,28.0,100.0,57.0
昭.59(1984),93963,35191,58772,44518,10664,32433,3746,1988,614,42.6,4.3,38.4,26.7,100.0,53.6
昭.60(1985),95447,35374,60073,44539,11217,32915,4230,1974,572,42.2,3.9,39.0,23.2,100.0,57.0
昭.61(1986),96885,33878,63007,44933,10942,33558,5073,1898,481,40.9,3.7,35.4,18.4,100.0,76.3
昭.62(1987),105521,33170,72351,48076,13463,34671,7065,1823,423,39.1,2.9,31.7,11.5,100.0,85.8
昭.63(1988),108460,33088,75372,53681,13020,38265,1316,1735,443,35.0,2.9,28.8,60.9,100.0,80.1
平.元(1989),115988,32577,83411,55481,14703,42313,1356,1616,519,33.4,2.6,25.9,50.9,100.0,71.7
平.2(1990),113242,31297,81945,53887,14546,41344,1385,1563,517,33.4,2.4,25.1,44.7,100.0,70.6
平.3(1991),114174,29785,84389,52230,14216,44245,1512,1423,548,33.2,2.2,22.1,38.0,100.0,66.1
平.4(1992),110545,28911,81634,50551,13800,42760,1420,1374,640,34.1,2.0,21.3,38.6,100.0,58.0
平.5(1993),110328,27212,83116,51159,14533,40894,1799,1262,681,33.8,1.9,18.4,28.2,100.0,51.5
平.6(1994),111401,25999,85402,51001,14099,42376,2028,1186,712,34.2,1.8,14.9,23.9,100.0,46.8
平.7(1995),113698,24303,89395,50384,14314,44922,2302,1055,721,32.3,1.6,13.3,19.4,100.0,46.0
平.8(1996),114217,23770,90447,49758,15726,43822,3196,967,749,32.5,1.4,12.9,13.6,100.0,41.9
平.9(1997),111638,22807,88831,48339,15252,43736,2578,956,777,31.9,1.3,12.6,15.6,100.0,36.4
平.10(1998),93811,20577,73234,37161,11146,42140,1611,979,773,36.1,1.4,12.9,21.2,100.0,34.2
平.11(1999),99690,19978,79712,41178,13705,40956,1972,906,972,32.2,1.1,12.3,17.4,100.0,31.7
平.12(2000),101006,19058,81948,40946,13825,42186,2306,803,940,31.3,1.0,11.3,14.6,100.0,24.8
平.13(2001),92942,17690,75252,37087,13074,38706,2379,718,977,31.7,1.4,11.6,12.7,100.0,21.8
平.14(2002),89764,16920,72844,34856,13226,37607,2438,653,984,32.0,2.1,11.6,11.7,100.0,19.3
平.15(2003),88875,16970,71904,34766,12810,36979,2636,634,1050,32.3,2.8,11.6,10.9,100.0,17.2
平.16(2004),91437,17333,74104,35041,13976,37981,2802,610,1028,32.7,3.9,11.2,10.4,100.0,16.4
平.17(2005),87423,17899,69523,32901,12586,37608,2763,565,1001,35.2,6.9,11.8,11.4,100.0,15.9
平.18(2006),88306,18300,70005,33032,13720,36907,3131,535,979,35.3,8.3,12.2,10.6,100.0,15.1
平.19(2007),83879,19313,64565,30455,11260,37124,3522,542,976,39.3,14.5,12.6,9.7,100.0,14.9
平.20(2008),79518,19424,60094,27152,10269,37856,2688,548,1005,40.9,20.8,13.5,13.8,100.0,14.5
平.21(2009),64799,18274,46525,23513,8163,29006,2528,543,1047,43.6,24.2,17.3,13.4,100.0,13.8
平.22(2010),71884,18923,52961,25379,9556,32350,2968,532,1099,41.7,26.1,14.8,12.8,100.0,14.1
平.23(2011),74403,20093,54310,26634,10563,32064,3464,520,1157,43.1,23.9,15.3,12.6,100.0,17.7
平.24(2012),72189,20318,51870,26053,10294,31010,3275,437,1119,43.5,25.3,17.1,13.9,100.0,17.5
平.25(2013),75457,21733,53724,28592,11232,30353,3690,388,1202,42.2,29.0,17.1,17.0,100.0,19.0
平.26(2014),75799,23647,52152,26139,11144,31433,3830,313,2940,46.7,30.0,16.1,23.2,100.0,62.7
平.27(2015),75160,24918,50242,25358,9914,31783,3829,315,3962,47.3,35.6,16.4,27.7,100.0,70.8
平.28(2016),78077,27141,50936,26150,10248,31619,3925,328,5807,46.6,37.8,16.7,26.3,100.0,76.8
平.29(2017),81854,29660,52194,26370,10667,32302,4403,311,7800,47.9,38.6,16.1,31.0,100.0,77.4
平.30(2018),82478,30201,52277,25708,11003,32009,4465,274,9020,48.9,40.8,15.9,34.4,100.0,69.3
令.元(2019),81905,30988,50917,25270,10474,31061,4464,251,10386,50.9,45.3,15.0,34.4,100.0,66.7
令.２(2020),74424,31134,43290,24597,8919,26064,1812,242,12790,47.2,47.0,17.0,96.6,100.0,69.7
令.３(2021),82130,33721,48409,26179,10294,28743,1926,246,14742,49.1,45.3,16.5,96.7,100.0,63.4
令.４(2022),85069,34593,50477,26263,9820,29547,1865,209,17365,49.3,50.0,15.4,92.9,100.0,59.0
令.５(2023),80035,34441,45594,21790,7474,27797,2307,191,20476,56.3,52.3,17.2,85.7,100.0,55.3
